customer_id,date,amount,product_category
CUST_001,2023-01-15,250.00,Electronics
CUST_001,2023-02-20,180.00,Books
CUST_001,2023-03-10,320.00,Electronics
CUST_001,2023-07-05,150.00,Clothing
CUST_002,2023-01-08,450.00,Electronics
CUST_002,2023-01-25,120.00,Books
CUST_002,2023-02-15,280.00,Clothing
CUST_002,2023-03-01,190.00,Electronics
CUST_002,2023-04-12,330.00,Electronics
CUST_002,2023-05-20,210.00,Books
CUST_002,2023-06-15,160.00,Clothing
CUST_002,2023-08-10,290.00,Electronics
CUST_002,2023-09-05,140.00,Books
CUST_002,2023-10-22,380.00,Electronics
CUST_002,2023-11-18,220.00,Clothing
CUST_002,2023-12-10,170.00,Books
CUST_003,2023-02-01,680.00,Electronics
CUST_003,2023-04-15,340.00,Clothing
CUST_003,2023-06-20,520.00,Electronics
CUST_003,2023-09-10,290.00,Books
CUST_003,2023-11-25,410.00,Electronics
CUST_004,2023-01-12,180.00,Books
CUST_004,2023-03-18,240.00,Clothing
CUST_004,2023-08-22,160.00,Books
CUST_005,2023-01-05,1200.00,Electronics
CUST_005,2023-01-20,340.00,Clothing
CUST_005,2023-02-10,580.00,Electronics
CUST_005,2023-02-25,190.00,Books
CUST_005,2023-03-15,720.00,Electronics
CUST_005,2023-04-08,260.00,Clothing
CUST_005,2023-04-28,380.00,Electronics
CUST_005,2023-05-18,150.00,Books
CUST_005,2023-06-05,640.00,Electronics
CUST_005,2023-06-22,220.00,Clothing
CUST_005,2023-07-12,420.00,Electronics
CUST_005,2023-08-01,180.00,Books
CUST_005,2023-08-25,560.00,Electronics
CUST_005,2023-09-15,290.00,Clothing
CUST_005,2023-10-05,390.00,Electronics
CUST_005,2023-10-28,160.00,Books
CUST_005,2023-11-15,680.00,Electronics
CUST_005,2023-12-08,240.00,Clothing
CUST_005,2023-12-22,320.00,Electronics
